Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean
2020-07-01,54,los pelambres,LC,3,23.954,31.541,31.804465321956286,28.231906204775488,30.464716060548888,31.16475357454638,30.65831691416956,31.07597222222222
2020-07-01,54,mantos blancos,SM,0,4.736,3.835,3.318056430655152,3.392781627671033,2.9491451997499682,3.1327751007283084,2.488020699544133,3.5104999999999995
2020-07-01,54,mantoverde,SM,0,8.905,3.52,3.3177736548241157,3.309377029187036,3.0353071216722487,3.2320353062305616,3.0579698409570475,3.442416666666667
2020-07-01,54,ministro hales,LC,2,11.2,13.609,12.469011288972514,11.913124277129425,12.014481085555795,10.954966092775008,11.139420567246743,14.086777777777778
2020-07-01,54,ojos del salado,SM,0,1.343,2.251,2.2778132512626597,2.1528351228767315,2.2018339553975546,2.3490028797123617,2.3560585138656953,2.3839722222222224
2020-07-01,54,otros,LC,2,9.494,13.251566999999998,11.428955879967363,11.601773113686972,11.938830805939581,12.260535824836394,11.989991246681697,11.793626694444443
2020-07-01,54,radomiro tomic,LC,3,20.887,24.658,21.125961866838193,22.82384177159308,20.416967593016558,21.33421319450119,20.12713230389007,24.512444444444444
2020-07-01,54,salvador,SM,0,0.907,3.961,5.218414416642357,5.339150617893982,4.757620503104308,4.643670078024044,4.822098590654493,4.770611111111112
2020-07-01,54,sierra gorda,LC,2,12.3,8.868,10.442146225153039,10.090131207672053,11.37860914982846,12.852692660522719,13.438312447555095,9.611444444444444
2020-07-01,54,zaldivar,SM,1,6.638,9.303,9.365574079902416,8.587268466829219,8.595193929424166,8.591377268487573,8.62021034010365,8.723972222222221
2020-07-01,60,andacollo,SM,0,4.366,5.4,5.003138541405835,4.8461299877365205,5.173530939972577,4.8414401614795795,4.576680618950401,5.221916666666666
2020-07-01,60,andina,LC,2,13.025,14.04,13.229948375439578,13.434525596248815,13.477188177681624,15.494325871106923,14.581825490666505,15.61261111111111
2020-07-01,60,antucoya,SM,1,6.202,6.0,5.979011064894361,5.967004682364446,5.914218679809718,6.070410490063861,6.26786244472664,6.2218333333333335
2020-07-01,60,atacama kozan,SM,0,1.145,1.0,1.1335145414051706,1.2490599466025163,1.2097152338237458,1.126012792710285,1.1203128199516648,1.0486388888888887
2020-07-01,60,candelaria,LC,2,10.102,10.7,9.568335423469955,9.953955182969155,10.07708530841098,9.583739407689258,9.63802740408518,9.486444444444444
2020-07-01,60,caserones,LC,2,11.837,14.347,10.667525973217083,10.164007187384785,10.54775943565788,11.149287398939572,12.71137393766954,11.628472222222221
2020-07-01,60,centinela_oxidos,SM,1,5.917,5.7,7.651814718519461,7.505585511244293,7.55051477846253,7.915665800171639,8.998164023237367,7.174611111111111
2020-07-01,60,centinela_sulfuros,LC,2,13.979,20.8,14.359579359946213,14.122132671714366,14.877634455977546,13.908875378038275,14.316200627700745,13.759499999999997
2020-07-01,60,cerro colorado,SM,1,0.0,6.314,5.463477945337571,5.530071759865715,5.3283791571053944,5.9671413230097015,5.670194623676981,5.7315555555555555
2020-07-01,60,chuquicamata,LC,3,17.088,24.19,40.79338052682199,37.993311720260394,38.59390112839144,30.88039987625241,44.23746941707469,30.87969444444444
2020-07-01,60,collahuasi,LC,3,34.232,47.341,58.21087733743488,58.82405580482653,56.169964924861716,54.118969796765406,61.30653636447957,48.38247222222222
2020-07-01,60,el abra,SM,1,6.984,6.704,5.908536189763937,6.038454461599877,5.822410368159799,5.329478706918956,3.5743607952089236,6.943595944444444
2020-07-01,60,el soldado,SM,0,4.07,4.214,4.768374179550001,4.6086894488132515,4.554933064075257,3.716832939168094,3.9552101461797964,4.1355555555555545
2020-07-01,60,el teniente,LC,3,30.507,39.561,38.00795836398652,38.86902947729433,39.445973518683736,38.30593220050523,37.83830071842223,37.867361111111116
2020-07-01,60,escondida,LC,3,114.78,97.228,102.4354107472337,101.1729405997407,97.64529423869422,101.69353849066731,96.05089457991048,101.37255555555555
2020-07-01,60,franke,SM,0,0.943,1.65,1.226251437992441,1.462019615853516,1.201701530222614,1.1354475169393292,0.9950382658981924,1.5192777777777777
2020-07-01,60,gabriela mistral,SM,1,6.26,9.379,7.401301091270489,7.787333630622243,6.867399392654381,7.593914357985081,7.405606228697656,8.907000000000002
2020-07-01,60,lomas bayas,SM,1,4.78,6.701,5.918003170357629,6.21381126195185,6.079370369766649,6.209109818149336,6.16145508445055,6.2571111111111115
2020-07-01,60,los bronces,LC,3,12.726,29.657,26.82156481960139,26.95417042259109,27.265993744894125,27.19716790415101,27.20918331832504,27.96994444444444
2020-07-01,60,los pelambres,LC,3,25.051,31.541,31.660300573855345,28.231906204775488,30.464716060548888,31.16475357454638,30.65717912159839,31.07597222222222
2020-07-01,60,mantos blancos,SM,0,4.871,3.835,3.3183152130637428,3.392781627671033,2.7052641864823532,3.1327751007283084,2.465261727973782,3.5104999999999995
2020-07-01,60,mantoverde,SM,0,7.76,3.52,3.276962929816405,3.309377029187036,2.8395696640887613,3.232035306230562,3.0569655947112424,3.442416666666667
2020-07-01,60,ministro hales,LC,2,14.81,13.609,12.265125855695189,11.875898608504663,11.957262021662574,10.954966092775008,11.13942058412316,14.086777777777778
2020-07-01,60,ojos del salado,SM,0,1.023,2.251,2.2670706908571248,2.1489211299865243,2.097925636409128,2.3490028797123617,2.3588081349740295,2.3839722222222224
2020-07-01,60,otros,LC,2,8.628,13.251566999999998,11.338045176744961,11.616568390387963,11.938830805939581,12.260535824836394,11.990440227408582,11.793626694444443
2020-07-01,60,radomiro tomic,LC,3,23.844,24.658,20.7590481392671,22.797075181052136,20.416967593016558,21.33421319450119,20.127097390956326,24.512444444444444
2020-07-01,60,salvador,SM,0,4.34,3.961,5.184449233346661,5.339150617893982,4.367032267813547,4.643670078024044,4.849472657442539,4.770611111111112
2020-07-01,60,sierra gorda,LC,2,12.183,8.868,10.346601252849096,10.090357018994652,11.37860914982846,12.852692660522719,13.438312664605897,9.611444444444444
2020-07-01,60,zaldivar,SM,1,4.277,9.303,9.343220152112966,8.587268466829219,8.657839151098205,8.591377268488454,8.620730128713909,8.723972222222221
2020-10-01,6,andacollo,SM,0,3.088,2.1,5.265763772864654,5.171078323029414,4.438700352741637,4.687296184110201,4.527006829213699,5.037833333333334
2020-10-01,6,andina,LC,2,11.804,12.111,13.962171372049903,13.923948164841287,14.212559366085808,15.198719746384747,14.832233643993488,15.47433333333333
2020-10-01,6,antucoya,SM,1,6.182,3.4,6.291713016705273,6.3951586271344505,6.493522227017206,6.444858741708808,6.274381457579859,6.185777777777778
2020-10-01,6,atacama kozan,SM,0,1.027,1.2,1.2391403203776343,1.211738755239326,1.1331028492200608,1.1196692489761133,1.1236507119805312,1.0451944444444443
2020-10-01,6,candelaria,LC,2,8.987,9.4,15.646817087526804,13.66844822658918,14.433953230558416,7.134433203640542,6.462568360702459,8.946083333333332
2020-10-01,6,caserones,LC,2,9.778,10.228,11.308924753183506,11.39626013026914,11.4761502503538,10.825513772827344,12.324902774494623,11.469388888888888
2020-10-01,6,centinela_oxidos,SM,1,5.004,7.6,7.328432098599664,7.157498031073665,6.912186281277097,7.534704981660811,7.793157544289801,7.406305555555556
2020-10-01,6,centinela_sulfuros,LC,2,15.9,10.9,13.2933130301811,14.661113750205438,13.878602324469652,14.05468841382408,14.954137290797046,13.736138888888888
2020-10-01,6,cerro colorado,SM,1,4.888,4.516,5.584889579898427,5.455008118104296,5.7125225549837255,5.898940028812485,5.698710109458174,5.797777777777778
2020-10-01,6,chuquicamata,LC,3,25.605,34.7,38.492021398919874,40.17068520507961,38.13486505675427,33.38621875877188,34.30717743438409,31.29172222222222
2020-10-01,6,collahuasi,LC,3,57.022,50.957,48.7744633294894,49.011777679072864,48.640134375605705,51.354833243386224,51.95632775577592,48.82652777777777
2020-10-01,6,el abra,SM,1,6.061,8.366,6.514946005440511,6.322904413394031,6.609573635119217,5.67703364715024,5.389167794648027,6.830734833333333
2020-10-01,6,el soldado,SM,0,3.26,4.242,4.039470499725303,4.211405396357415,3.8634926203521855,4.057566631498468,3.972368435160317,4.193666666666666
2020-10-01,6,el teniente,LC,3,36.139,41.849,38.59605398814256,41.25444477171002,39.78058016557673,38.36998062347043,37.4463820421284,37.710750000000004
2020-10-01,6,escondida,LC,3,85.661,108.036,95.89622011363655,102.178871737657,97.55952960117908,99.20265808019803,99.7037890838793,100.97919444444445
2020-10-01,6,franke,SM,0,0.821,1.468,1.286310239666829,1.237664546448562,1.2255382784771556,1.0923645800902564,1.0447350610131385,1.4699444444444445
2020-10-01,6,gabriela mistral,SM,1,7.917,10.93,8.049686375415643,8.252176993272824,7.709275649257295,9.214265063150048,8.094108984654302,8.755999999999998
2020-10-01,6,lomas bayas,SM,1,5.2,6.229,5.91017273059202,6.24442310247306,5.7814112812853296,6.108825194271957,6.062210074042206,6.233916666666667
2020-10-01,6,los bronces,LC,3,26.765,28.743,27.300148112636833,28.12433742926705,27.606742065776068,28.29259110582085,27.925391027143828,28.25313888888889
2020-10-01,6,los pelambres,LC,3,29.249,24.898,28.606142965660045,30.311730215828433,30.408836527729896,31.15913112618962,30.6533670492485,31.098361111111117
2020-10-01,6,mantos blancos,SM,0,4.151,3.965,3.5922926409546005,3.652645466067468,3.5513941320707816,3.6151319443469623,3.4528095856936396,3.5063611111111106
2020-10-01,6,mantoverde,SM,0,3.681,3.915,3.3756540639237,3.3609528889871356,3.4724665590992365,3.179057759273652,3.0220812380640036,3.383916666666667
2020-10-01,6,ministro hales,LC,2,15.362,15.143,16.72170354748691,16.408232120867844,16.00888370405103,16.238901102341995,17.60059624571199,14.24488888888889
2020-10-01,6,ojos del salado,SM,0,2.606,2.585,2.0878468882282877,2.0668527806909593,2.2282916257093177,2.316445259493687,2.2045766770024264,2.3738333333333337
2020-10-01,6,otros,LC,2,11.06465804,11.847238,11.193788575428597,11.14577921274101,11.096380712512346,11.907912827401814,11.985083809082427,11.708844543888889
2020-10-01,6,radomiro tomic,LC,3,22.696,21.219,20.00277107870307,22.63803866650725,21.514057253207223,21.715843478010004,21.27989605959893,24.119333333333334
2020-10-01,6,salvador,SM,0,4.208,7.859,5.01080219189377,5.331811956801927,5.30593770019949,4.657153266800118,6.048363619612994,4.699138888888889
2020-10-01,6,sierra gorda,LC,2,18.729,9.162,10.404113560419354,10.437378338791731,10.862975043801214,12.9452959760287,13.233342877335474,10.019805555555557
2020-10-01,6,zaldivar,SM,1,6.108,10.582,8.208337886241058,8.070020213343103,8.22290479082481,8.444151735898446,8.486223019395883,8.584666666666667
2020-10-01,9,andacollo,SM,0,3.84,2.1,5.267726755579167,5.1710783230294135,4.536339973819847,4.687297912303265,3.8837671740005675,5.037833333333334
2020-10-01,9,andina,LC,2,19.517,12.111,14.664420193375829,13.981316560634331,14.506907608822186,15.198760460387765,15.435323016263068,15.47433333333333
2020-10-01,9,antucoya,SM,1,5.202,3.4,6.293110408165583,6.3951586271344505,6.520389385182409,6.4445066898548875,6.269980008144828,6.185777777777778
2020-10-01,9,atacama kozan,SM,0,1.125,1.2,1.2429668654061388,1.211738755239326,1.1724460555336151,1.1196692793535394,1.0780604349748553,1.0451944444444443
2020-10-01,9,candelaria,LC,2,9.268,9.4,16.44996698350624,13.728429642309967,14.735067898575656,7.134433222475735,6.845494422448447,8.946083333333332
2020-10-01,9,caserones,LC,2,10.492,10.228,11.906957453439409,11.403856066446622,11.545601022580552,10.816684070877464,12.02881992425543,11.469388888888888
2020-10-01,9,centinela_oxidos,SM,1,7.725,7.6,7.341269307864812,7.157498031073665,6.902253345436714,7.534703923699382,7.803433344656532,7.406305555555556
2020-10-01,9,centinela_sulfuros,LC,2,14.8,10.9,14.07672143637443,14.679079530442374,14.12562389290969,13.988635635891866,16.04102108999567,13.736138888888888
2020-10-01,9,cerro colorado,SM,1,4.555,4.516,5.546599269819486,5.457860565743748,5.650689002273481,5.910843796129034,5.626593541376224,5.797777777777778
2020-10-01,9,chuquicamata,LC,3,13.678,34.7,41.003449876758935,40.17068520507961,38.62906697099553,33.38112462463983,36.551021780032364,31.29172222222222
2020-10-01,9,collahuasi,LC,3,54.03,50.957,51.88832406983789,49.03774939829417,49.78349046922384,51.377637759677086,52.90614379343871,48.82652777777777
2020-10-01,9,el abra,SM,1,5.504,8.366,6.509298435214413,6.3308734324812885,6.623602888008835,5.67703364714856,5.343159685273666,6.830734833333333
2020-10-01,9,el soldado,SM,0,4.427,4.242,4.028375637362158,4.211405396357415,3.9728351488041196,4.055915904608865,3.8169817370211776,4.193666666666666
2020-10-01,9,el teniente,LC,3,41.2,41.849,40.94075500119578,41.25444477171002,40.29610931573222,38.36996618313915,37.2823919925385,37.710750000000004
2020-10-01,9,escondida,LC,3,86.258,108.036,99.39035030557754,102.178871737657,98.32369668255596,99.20179417463584,98.2015575068032,100.97919444444445
2020-10-01,9,franke,SM,0,0.887,1.468,1.2864163774473534,1.237664546448562,1.2577877229731704,1.0924021894608957,1.0605418528943218,1.4699444444444445
2020-10-01,9,gabriela mistral,SM,1,10.068,10.93,8.046256318558678,8.246889279274592,7.725639321931417,9.214255140724125,8.449749191914078,8.755999999999998
2020-10-01,9,lomas bayas,SM,1,5.5,6.229,5.926764577242179,6.246064685461004,5.805332057388336,6.108829136544919,6.1184371684808445,6.233916666666667
2020-10-01,9,los bronces,LC,3,26.301,28.743,27.800789521372078,28.12433742926705,27.71147698629275,28.292567463825264,28.938431721260443,28.25313888888889
2020-10-01,9,los pelambres,LC,3,27.911,24.898,30.741969604378617,30.324079684904365,30.764771674307415,31.15913737233562,29.464929767749975,31.098361111111117
2020-10-01,9,mantos blancos,SM,0,4.27,3.965,3.599044112917875,3.652645466067468,3.622232025703314,3.6123639199633657,3.256065640382392,3.5063611111111106
2020-10-01,9,mantoverde,SM,0,4.3,3.915,3.371939546807722,3.3609528889871356,3.5554460467975106,3.181626579990301,3.0277966800487692,3.383916666666667
2020-10-01,9,ministro hales,LC,2,16.5,15.143,16.772199156334402,16.408232120867844,16.083897349261765,16.23890110170863,17.615813869279577,14.24488888888889
2020-10-01,9,ojos del salado,SM,0,2.121,2.585,2.0851845018171913,2.0672118372785238,2.295613288269477,2.3164482186109723,2.3341237432146418,2.3738333333333337
2020-10-01,9,otros,LC,2,10.465720999999998,11.847238,11.618791405105663,11.14577921274101,11.168892209215105,11.907912965704588,11.991704977386446,11.708844543888889
2020-10-01,9,radomiro tomic,LC,3,23.227,21.219,21.23784482375682,22.63803866650725,21.76587779438735,21.706845475734504,21.13420691781165,24.119333333333334
2020-10-01,9,salvador,SM,0,3.862,7.859,5.044253774311479,5.347799169247648,5.392329579018461,4.657032665129743,4.7549251546889115,4.699138888888889
2020-10-01,9,sierra gorda,LC,2,17.394,9.162,10.628306204773995,10.436191645590645,10.992351291999892,12.945295976029781,13.455336196805208,10.019805555555557
2020-10-01,9,zaldivar,SM,1,6.879,10.582,8.239582496076384,8.118305513387451,8.256927232984436,8.50346348954864,8.56693118875775,8.584666666666667
2020-10-01,12,andacollo,SM,0,3.734,2.1,5.259890382427862,5.16239837397752,4.524492502754008,4.6872979172179745,4.379811279141397,5.037833333333334
2020-10-01,12,andina,LC,2,17.434,12.111,14.810161020783395,14.007950761965668,14.622954630206642,15.198760326146557,14.586230740710814,15.47433333333333
2020-10-01,12,antucoya,SM,1,6.489,3.4,6.309075519043569,6.39515862713445,6.559090624564673,6.44449546172683,6.275201678976099,6.185777777777778
2020-10-01,12,atacama kozan,SM,0,1.178,1.2,1.2488999554646918,1.2114635772108713,1.1362486626038486,1.1196692793333416,1.1158017119401493,1.0451944444444443
2020-10-01,12,candelaria,LC,2,11.584,9.4,16.804439627274455,14.133762822580444,14.821838081909773,7.1344332224741525,5.8309444228562155,8.946083333333332
2020-10-01,12,caserones,LC,2,12.675,10.228,11.92107675540359,11.435206490527325,11.59383466825571,10.815765369758047,12.273552116866657,11.469388888888888
2020-10-01,12,centinela_oxidos,SM,1,8.114,7.6,7.33367784219439,7.156101033242869,6.883866108703924,7.534703929319207,7.701052474865316,7.406305555555556
2020-10-01,12,centinela_sulfuros,LC,2,14.5,10.9,14.356944910520792,14.679079530442374,14.153482498858894,13.974615503738999,12.787984881175234,13.736138888888888
2020-10-01,12,cerro colorado,SM,1,5.045,4.516,5.551613573813202,5.4311806576085315,5.595259912265691,5.912941331312715,5.6582733220743995,5.797777777777778
2020-10-01,12,chuquicamata,LC,3,18.941,34.7,41.46989708240848,40.17068520507961,38.734266449030095,33.38096578299208,40.83940301020644,31.29172222222222
2020-10-01,12,collahuasi,LC,3,49.525,50.957,52.02567724160399,49.03774939829417,49.972689044037914,51.378806517367124,51.322485019613325,48.82652777777777
2020-10-01,12,el abra,SM,1,7.751,8.366,6.455945349520221,6.335173093822215,6.6233832855414665,5.67703364714856,5.127176341566422,6.830734833333333
2020-10-01,12,el soldado,SM,0,3.529,4.242,4.028442638583429,4.2089638769626685,3.988796535373178,4.0558063204543435,4.149795821536245,4.193666666666666
2020-10-01,12,el teniente,LC,3,37.414,41.849,40.80812741421654,41.25444477171002,40.37558114578602,38.36996615571049,38.95776391134049,37.710750000000004
2020-10-01,12,escondida,LC,3,84.651,108.036,99.43904808885549,102.178871737657,98.77135822212077,99.20176292983984,94.50274972240534,100.97919444444445
2020-10-01,12,franke,SM,0,1.04,1.468,1.2831625789882957,1.2382745087451408,1.2546891565186356,1.0924032642814947,1.0375233333242277,1.4699444444444445
2020-10-01,12,gabriela mistral,SM,1,9.616,10.93,8.096532424217072,8.246889279274592,7.800909992063132,9.214255198720945,9.378069584049866,8.755999999999998
2020-10-01,12,lomas bayas,SM,1,5.3,6.229,5.95771643434326,6.246064685461004,5.810859577979212,6.108829160566542,6.045955468313452,6.233916666666667
2020-10-01,12,los bronces,LC,3,27.684,28.743,27.83226267596063,28.107795260959143,27.648195283753783,28.292567532739206,29.761220896821087,28.25313888888889
2020-10-01,12,los pelambres,LC,3,20.373,24.898,30.969459003584237,30.324079684904365,30.848554276432637,31.1591373862851,30.697166988328668,31.098361111111117
2020-10-01,12,mantos blancos,SM,0,3.53,3.965,3.610728202079506,3.65052788205258,3.622111932288344,3.612153172316188,3.8473544492784213,3.5063611111111106
2020-10-01,12,mantoverde,SM,0,4.92,3.915,3.3904638588109006,3.3609528889871356,3.5837788667144443,3.182036348924167,3.0210548120295226,3.383916666666667
2020-10-01,12,ministro hales,LC,2,12.222,15.143,16.932103244083475,16.408232120867844,16.12769798564772,16.23890110170864,16.29525972831872,14.24488888888889
2020-10-01,12,ojos del salado,SM,0,2.402,2.585,2.0722025072844987,2.0637855957665208,2.304291280897577,2.316448225013597,2.0818023046739778,2.3738333333333337
2020-10-01,12,otros,LC,2,12.480114,11.847238,11.627403249219801,11.14577921274101,11.215552010310248,11.907912965764233,11.618961358220265,11.708844543888889
2020-10-01,12,radomiro tomic,LC,3,34.15,21.219,21.324185207775674,22.63803866650725,21.808804536399553,21.706337456353182,21.824797212372182,24.119333333333334
2020-10-01,12,salvador,SM,0,4.293,7.859,5.090157109599815,5.361333679583459,5.483131857122025,4.657029787238214,4.278634455098153,4.699138888888889
2020-10-01,12,sierra gorda,LC,2,13.341,9.162,10.649544072862628,10.436191645590645,11.054178220763497,12.945295976029781,13.46375290451347,10.019805555555557
2020-10-01,12,zaldivar,SM,1,8.094,10.582,8.265199516878628,8.111962269759504,8.281148600047837,8.518333847996292,8.631283446819712,8.584666666666667
2020-10-01,18,andacollo,SM,0,4.293,2.1,5.262357577019696,5.196068901516631,4.594054857935271,4.687297917231991,4.391786591843121,5.037833333333334
2020-10-01,18,andina,LC,2,12.175,12.111,14.447511495364623,14.20280330883764,14.57674018087255,15.198760326587715,15.571914316233412,15.47433333333333
2020-10-01,18,antucoya,SM,1,6.143,3.4,6.298177956485242,6.3951586271344505,6.4854509194234655,6.444495092202607,6.272302533596759,6.185777777777778
2020-10-01,18,atacama kozan,SM,0,1.047,1.2,1.244628205239026,1.2145634459818815,1.1375799047143604,1.1196692793333551,1.1159938802481801,1.0451944444444443
2020-10-01,18,candelaria,LC,2,12.4,9.4,16.767956298038342,15.108646414228634,15.320614340685518,7.1344332224741525,6.220947324085032,8.946083333333332
2020-10-01,18,caserones,LC,2,8.945,10.228,11.222014570915423,11.427414791996739,11.55487354250112,10.815659836370047,12.265282546054312,11.469388888888888
2020-10-01,18,centinela_oxidos,SM,1,8.0,7.6,7.298599428951052,7.160828498523974,6.817069211305729,7.534703929289514,7.762499237206801,7.406305555555556
2020-10-01,18,centinela_sulfuros,LC,2,10.4,10.9,13.849278078848052,14.68008112398023,14.167602027491712,13.971007992833558,13.143972748368785,13.736138888888888
2020-10-01,18,cerro colorado,SM,1,4.8,4.516,5.3966714150000215,5.442514506147243,5.587695345570495,5.913376059789179,5.683074865587281,5.797777777777778
2020-10-01,18,chuquicamata,LC,3,21.753,34.7,39.846596838458154,40.17593879538984,38.91037757150272,33.38096067566803,37.013940102220225,31.29172222222222
2020-10-01,18,collahuasi,LC,3,41.9,50.957,50.49089723540476,49.16568652422712,49.83104752715776,51.37886948749598,52.36135099263866,48.82652777777777
2020-10-01,18,el abra,SM,1,5.6,8.366,6.505293805853134,6.313728038964942,6.868101158563385,5.67703364714856,4.893686022247798,6.830734833333333
2020-10-01,18,el soldado,SM,0,2.278,4.242,4.032258765763902,4.211671021364279,3.9496835021005583,4.055798562727483,4.0630336895723875,4.193666666666666
2020-10-01,18,el teniente,LC,3,31.567,41.849,38.88010162239937,41.25444477171002,40.17890989706087,38.3699661556583,37.70837011915272,37.710750000000004
2020-10-01,18,escondida,LC,3,87.9,108.036,96.1189110235449,102.31187100169828,99.21871452715632,99.20176175894245,97.30927336929606,100.97919444444445
2020-10-01,18,franke,SM,0,0.661,1.468,1.3281022718396374,1.2548249944137708,1.2854024134320914,1.0924032958761305,1.0271089028105522,1.4699444444444445
2020-10-01,18,gabriela mistral,SM,1,10.25,10.93,8.089828439012445,8.232754178616146,7.949701726494532,9.214255198383935,8.082105467724443,8.755999999999998
2020-10-01,18,lomas bayas,SM,1,5.491,6.229,5.886656556165133,6.256444891192849,5.733427789537062,6.108829160713807,6.053888855956686,6.233916666666667
2020-10-01,18,los bronces,LC,3,16.419,28.743,26.70745779632346,28.089496161038852,27.45212829534155,28.292567532538914,29.40967848779433,28.25313888888889
2020-10-01,18,los pelambres,LC,3,20.1,24.898,29.822931771760327,30.33212506199578,30.988811406085564,31.159137386316324,30.690856946295007,31.098361111111117
2020-10-01,18,mantos blancos,SM,0,4.141,3.965,3.5225651660457,3.6468546182494346,3.5646664676931796,3.6121359050766437,3.5310490792065448,3.5063611111111106
2020-10-01,18,mantoverde,SM,0,4.271,3.915,3.3991574917059957,3.3609528889871356,3.5453270954675924,3.1821121405364545,3.0628705549870934,3.383916666666667
2020-10-01,18,ministro hales,LC,2,12.149,15.143,16.38826990194703,16.3892369008382,16.19461442127448,16.23890110170864,16.503996395660867,14.24488888888889
2020-10-01,18,ojos del salado,SM,0,1.503,2.585,2.14080811365953,2.085671730816309,2.3456720985906485,2.3164482250274805,2.3025057217649127,2.3738333333333337
2020-10-01,18,otros,LC,2,11.941515,11.847238,11.100687894504917,11.143284992768073,11.11769293155028,11.907912965764258,11.818392347743902,11.708844543888889
2020-10-01,18,radomiro tomic,LC,3,25.491,21.219,20.35834157359264,22.63096085788487,21.702572881036147,21.70630715464129,21.378958993612923,24.119333333333334
2020-10-01,18,salvador,SM,0,2.85,7.859,6.3739284804704495,5.488193655731671,5.663605851357568,4.657029716924947,5.18545534402631,4.699138888888889
2020-10-01,18,sierra gorda,LC,2,13.015,9.162,10.313240339231388,10.436191645590645,10.993031651363642,12.945295976029781,13.536227837045669,10.019805555555557
2020-10-01,18,zaldivar,SM,1,7.1,10.582,8.299686361457882,8.078824201047956,8.655758874872989,8.522996795639296,8.54007812080911,8.584666666666667
2020-10-01,24,andacollo,SM,0,3.961,2.1,5.028311364733168,5.196068901516631,4.776136762240323,4.687297917231991,4.336033996723312,5.037833333333334
2020-10-01,24,andina,LC,2,11.063,12.111,14.397246223521377,14.20021571487823,14.598770646992492,15.19876032658772,15.489034768027755,15.47433333333333
2020-10-01,24,antucoya,SM,1,7.356126,3.4,6.311101125830446,6.3951586271344505,6.448455658273474,6.444495091826732,6.272212951526141,6.185777777777778
2020-10-01,24,atacama kozan,SM,0,1.176,1.2,1.2502500196377575,1.2137394832549147,1.1390002978513671,1.1196692793333551,1.1137232811536781,1.0451944444444443
2020-10-01,24,candelaria,LC,2,7.651,9.4,16.657256396966968,15.57050562720223,15.748161308654037,7.1344332224741525,6.159187372942407,8.946083333333332
2020-10-01,24,caserones,LC,2,10.426297993513188,10.228,11.49974582175025,11.477061941802422,11.600587098986967,10.815658693896154,12.232216691380799,11.469388888888888
2020-10-01,24,centinela_oxidos,SM,1,9.618,7.6,7.363232886325759,7.185715675512764,6.778182208664021,7.534703929289513,7.738448382942508,7.406305555555556
2020-10-01,24,centinela_sulfuros,LC,2,14.262,10.9,14.146194969059044,14.687462064864304,14.163651796113788,13.97084546427154,14.64140284294853,13.736138888888888
2020-10-01,24,cerro colorado,SM,1,4.357,4.516,5.287398011159454,5.420685218973522,5.554794870063327,5.913389557736834,5.657189319126664,5.797777777777778
2020-10-01,24,chuquicamata,LC,3,22.285,34.7,42.40903674288415,40.264197323087245,39.15986237094107,33.38096067070231,43.07990546488987,31.29172222222222
2020-10-01,24,collahuasi,LC,3,44.931,50.957,50.98903292599814,49.444108961725135,50.264210619080266,51.37886965289839,52.0665570987105,48.82652777777777
2020-10-01,24,el abra,SM,1,9.299,8.366,6.492042781746838,6.326936220341443,6.820623251532216,5.67703364714856,4.687523318878291,6.830734833333333
2020-10-01,24,el soldado,SM,0,5.035,4.242,4.0911465205794055,4.225499351940464,3.9568759283304047,4.055798528539022,4.068191309262759,4.193666666666666
2020-10-01,24,el teniente,LC,3,38.725,41.849,40.94313801226113,41.270937803645936,40.43922191046464,38.3699661556583,38.56472602011604,37.710750000000004
2020-10-01,24,escondida,LC,3,99.734,108.036,100.92277215705609,102.45600977667505,100.13404099040469,99.20176175741086,94.37695468210421,100.97919444444445
2020-10-01,24,franke,SM,0,1.233,1.468,1.3281850125495727,1.257286144340775,1.2746649843929816,1.0924032959019352,1.0246686400644065,1.4699444444444445
2020-10-01,24,gabriela mistral,SM,1,7.042,10.93,8.115967913879043,8.23938505953774,7.8828186790122245,9.214255198383922,9.326990611648876,8.755999999999998
2020-10-01,24,lomas bayas,SM,1,5.87,6.229,5.943624639743439,6.2696030844948005,5.709348438534929,6.108829160713812,6.050593513440382,6.233916666666667
2020-10-01,24,los bronces,LC,3,29.719,28.743,27.45943249449274,28.089496161038852,27.52392273664576,28.29256753253891,28.87071438868138,28.25313888888889
2020-10-01,24,los pelambres,LC,3,30.96,24.898,31.462749040980857,30.34370017052396,31.160829633477903,31.159137386316324,30.70022888474081,31.098361111111117
2020-10-01,24,mantos blancos,SM,0,4.532,3.965,3.5465183524291537,3.646194209952867,3.5348894729153453,3.612135804982525,3.716103727690468,3.5063611111111106
2020-10-01,24,mantoverde,SM,0,3.311,3.915,3.38292558521414,3.358154765409865,3.5243882878827995,3.1821140690896175,3.0633796828170294,3.383916666666667
2020-10-01,24,ministro hales,LC,2,14.433,15.143,16.615815568801004,16.29641544441455,16.20740826997006,16.23890110170864,16.543400050215144,14.24488888888889
2020-10-01,24,ojos del salado,SM,0,1.1384098842376669,2.585,2.1359593026604164,2.086581046043242,2.3817655118556567,2.3164482250274805,2.3474400984425374,2.3738333333333337
2020-10-01,24,otros,LC,2,9.450314989185712,11.847238,11.36439508857394,11.137528114756535,11.065498293049751,11.907912965764258,11.776293865792374,11.708844543888889
