Exp,Origin,Horizonte,ForecastYear,Mine,Actual,Pred,Naive_Pred,SARIMAX_Pred,Company_Size,Mine_Size,Origin_Prod,Model_Error,Naive_Error,Beats_Naive,MAPE,Is_Pandemic_Target,Is_Recovery_Target,Alpha_Mine
Ens_LC_3070,2015,3,2018,candelaria,101.7,146.27495510948614,150.2,145.0791682787399,1.0,2,,44.57495510948614,48.499999999999986,1,43.829847267637824,,,
Ens_LC_3070,2015,3,2018,capstone copper (4),83.5,104.71449740723861,106.3,104.53274645212498,0.0,2,,21.21449740723861,22.799999999999997,1,25.406583416973387,,,
Ens_LC_3070,2015,3,2018,centinela_centinela_sulfuros_,155.4,145.11530342401664,145.20000000000002,145.20000000000002,1.0,2,,10.28469657598336,10.199999999999989,0,6.618208822265941,,,
Ens_LC_3070,2015,3,2018,centinela_centinela_óxidos_,92.6,49.04437440958927,75.9,36.719140829861075,1.0,2,,43.55562559041073,16.69999999999999,0,47.036312224673445,,,
Ens_LC_3070,2015,3,2018,cerro colorado,66.19999999999999,71.98900645290851,74.39999999999999,71.22815758510772,2.0,2,,5.789006452908524,8.200000000000003,1,8.744722606437007,,,
Ens_LC_3070,2015,3,2018,chuquicamata,320.7,323.00194681073253,308.6,310.60985900073445,2.0,3,,2.301946810732545,12.099999999999966,1,0.71778821439185,,,
Ens_LC_3070,2015,3,2018,collahuasi,559.1999999999999,433.034429344705,455.3,412.02643920552777,2.0,3,,126.16557065529491,103.89999999999992,0,22.561797287138223,,,
Ens_LC_3070,2015,3,2018,el abra,91.3,145.1295019360743,147.2,147.46146111198135,2.0,3,,53.829501936074294,55.89999999999999,1,58.95892809034503,,,
Ens_LC_3070,2015,3,2018,el teniente,465.0,479.1800436906377,471.2000000000001,476.09507486128484,2.0,3,,14.180043690637717,6.200000000000102,0,3.049471754869462,,,
Ens_LC_3070,2015,3,2018,escondida,1242.7,1143.1553558370024,1152.5,1137.0875464023495,2.0,3,,99.54464416299766,90.20000000000005,0,8.010351982207622,,,
Ens_LC_3070,2015,3,2018,gabriela mistral,107.3,120.58273713197752,125.0,121.45965538836465,2.0,2,,13.282737131977527,17.700000000000003,1,12.379065245281337,,,
Ens_LC_3070,2015,3,2018,lomas bayas,72.69999999999999,71.74157461711242,70.6,70.96606073775119,2.0,2,,0.9584253828875688,2.0999999999999943,1,1.3183292568146856,,,
Ens_LC_3070,2015,3,2018,los bronces,422.2000000000001,421.96486225103683,437.8,432.15860689330947,2.0,3,,0.23513774896326822,15.599999999999909,1,0.05569345059363658,,,
Ens_LC_3070,2015,3,2018,los pelambres,370.50000000000006,358.64153807286715,375.80000000000007,359.5888970204451,1.0,3,,11.858461927132907,5.300000000000011,0,3.2006644791163996,,,
Ens_LC_3070,2015,3,2018,radomiro tomic,332.70000000000005,345.6594522393472,315.7,345.72127523646725,2.0,3,,12.959452239347172,17.000000000000057,1,3.895236609676827,,,
Ens_LC_3070,2015,3,2018,zaldivar,94.5,92.58237945749048,103.4,90.86589430641179,1.0,2,,1.9176205425095247,8.900000000000006,1,2.0292280658383532,,,
Ens_LC_3070,2015,4,2019,andina,170.29999999999998,231.24313392039167,224.29999999999995,222.96033988257034,2.0,3,,60.94313392039169,53.99999999999997,0,35.78575077071884,,,
Ens_LC_3070,2015,4,2019,candelaria,111.4,143.78966352116532,150.2,143.64146434022615,1.0,2,,32.38966352116532,38.79999999999998,1,29.07510164310081,,,
Ens_LC_3070,2015,4,2019,capstone copper (4),86.3,104.60669706895246,106.3,104.28348878597392,0.0,2,,18.30669706895246,20.0,1,21.212858466771582,,,
Ens_LC_3070,2015,4,2019,centinela_centinela_sulfuros_,195.5,145.11501210787458,145.20000000000002,145.20000000000002,1.0,2,,50.38498789212542,50.29999999999998,0,25.772372191509824,,,
Ens_LC_3070,2015,4,2019,centinela_centinela_óxidos_,81.10000000000001,42.876161179647596,75.9,28.266028381419748,1.0,2,,38.22383882035241,5.200000000000003,0,47.13173655861288,,,
Ens_LC_3070,2015,4,2019,cerro colorado,71.7,70.48558893516804,74.39999999999999,70.51166425961705,2.0,2,,1.214411064831964,2.6999999999999886,1,1.6937392578724846,,,
Ens_LC_3070,2015,4,2019,chuquicamata,385.3,326.4316991184826,308.6,309.5074212963743,2.0,3,,58.86830088151743,76.69999999999999,1,15.278562348489958,,,
Ens_LC_3070,2015,4,2019,collahuasi,565.4,427.1619149469602,455.3,409.2693885524509,2.0,3,,138.23808505303975,110.09999999999997,0,24.4496082080905,,,
Ens_LC_3070,2015,4,2019,el abra,81.9,144.88082249328846,147.2,147.219723761672,2.0,3,,62.98082249328846,65.29999999999998,1,76.89966022502057,,,
Ens_LC_3070,2015,4,2019,el teniente,459.7,481.9706842568854,471.2000000000001,475.8580282471846,2.0,3,,22.27068425688543,11.500000000000114,0,4.844612618759911,,,
Ens_LC_3070,2015,4,2019,escondida,1187.8,1150.264375042102,1152.5,1142.9408331743928,2.0,3,,37.53562495789788,35.299999999999955,0,3.160096390494773,,,
Ens_LC_3070,2015,4,2019,gabriela mistral,104.1,120.39117948440006,125.0,123.73956932540474,2.0,2,,16.29117948440006,20.900000000000006,1,15.649547865422269,,,
Ens_LC_3070,2015,4,2019,lomas bayas,78.9,72.22495466685795,70.6,71.061062824736,2.0,2,,6.675045333142052,8.300000000000011,1,8.460133394855156,,,
Ens_LC_3070,2015,4,2019,los bronces,389.2000000000001,418.7353067876185,437.8,432.7441110013237,2.0,3,,29.535306787618424,48.59999999999991,1,7.588722176703801,,,
Ens_LC_3070,2015,4,2019,los pelambres,375.8999999999999,353.5729521903153,375.80000000000007,359.384291257954,1.0,3,,22.327047809684643,0.09999999999985221,0,5.939624301752701,,,
Ens_LC_3070,2015,4,2019,radomiro tomic,266.4,349.7845273508029,315.7,345.65162008000794,2.0,3,,83.3845273508029,49.30000000000001,0,31.300498137311532,,,
Ens_LC_3070,2015,4,2019,zaldivar,116.1,88.92451798758857,103.4,87.58050178218761,1.0,2,,27.175482012411422,12.699999999999989,0,23.40696104939002,,,
Ens_LC_3070,2015,5,2020,andina,184.5,229.89796323778515,224.29999999999995,222.95945295118298,2.0,3,,45.39796323778515,39.799999999999955,0,24.605942000935354,,,
Ens_LC_3070,2015,5,2020,candelaria,94.79999999999998,143.60908946281927,150.2,142.32043413869437,1.0,2,,48.80908946281929,55.400000000000006,1,51.4863807467885,,,
Ens_LC_3070,2015,5,2020,capstone copper (4),78.60000000000001,104.26997597952595,106.3,104.11695563149296,0.0,2,,25.669975979525944,27.69999999999999,1,32.659002102971904,,,
Ens_LC_3070,2015,5,2020,centinela_centinela_sulfuros_,153.5,143.7940264945188,145.20000000000002,145.20000000000002,1.0,2,,9.70597350548121,8.299999999999983,0,6.323109734364894,,,
Ens_LC_3070,2015,5,2020,centinela_centinela_óxidos_,93.3,37.564633826822174,75.9,21.415333855051305,1.0,2,,55.73536617317782,17.39999999999999,0,59.73779804480155,,,
Ens_LC_3070,2015,5,2020,cerro colorado,68.9,69.83484521353517,74.39999999999999,69.9183416108352,2.0,2,,0.9348452135351693,5.499999999999986,1,1.356814513740238,,,
Ens_LC_3070,2015,5,2020,chuquicamata,400.7,327.1117841687368,308.6,310.35244517449433,2.0,3,,73.5882158312632,92.09999999999997,1,18.364915310110817,,,
Ens_LC_3070,2015,5,2020,collahuasi,629.1000000000001,423.2269927035669,455.3,407.9539403666964,2.0,3,,205.87300729643323,173.80000000000013,0,32.72500508173313,,,
Ens_LC_3070,2015,5,2020,el abra,71.89999999999999,142.00906503964504,147.2,147.45233643349655,2.0,3,,70.10906503964505,75.3,1,97.50912943609703,,,
Ens_LC_3070,2015,5,2020,el teniente,443.1999999999999,493.4563473445936,471.2000000000001,475.937467193118,2.0,3,,50.256347344593735,28.000000000000227,0,11.339428526895185,,,
Ens_LC_3070,2015,5,2020,escondida,1187.3,1137.6638272905323,1152.5,1139.0430828707638,2.0,3,,49.6361727094677,34.799999999999955,0,4.180592324405102,,,
Ens_LC_3070,2015,5,2020,gabriela mistral,102.1,119.04811436606968,125.0,121.87351004597011,2.0,2,,16.94811436606969,22.900000000000006,1,16.599524192041574,,,
Ens_LC_3070,2015,5,2020,lomas bayas,73.9,73.90809319028051,70.6,71.14509993098586,2.0,2,,0.008093190280504814,3.3000000000000114,1,0.01095154285654856,,,
Ens_LC_3070,2015,5,2020,los bronces,370.5,421.06972021516526,437.8,432.4935405093194,2.0,3,,50.56972021516526,67.30000000000001,1,13.649047254703047,,,
Ens_LC_3070,2015,5,2020,los pelambres,372.1,355.43836718212697,375.80000000000007,359.3320250137329,1.0,3,,16.661632817873056,3.7000000000000455,0,4.47772985033479,,,
Ens_LC_3070,2015,5,2020,radomiro tomic,260.6,348.0368875525469,315.7,345.6604864875618,2.0,3,,87.43688755254686,55.099999999999966,0,33.55214398197445,,,
Ens_LC_3070,2015,5,2020,zaldivar,96.5,85.89933146566996,103.4,84.66039165282695,1.0,2,,10.60066853433004,6.900000000000006,0,10.985148626402646,,,
Ens_LC_3070,2015,6,2021,andina,177.215,224.88626446169488,224.29999999999995,222.95959017598048,2.0,3,,47.671264461694875,47.08499999999995,0,26.900242187564515,,,
Ens_LC_3070,2015,6,2021,candelaria,118.626,141.2718844257304,150.2,141.10660927071552,1.0,2,,22.6458844257304,31.573999999999984,1,19.090152441141804,,,
Ens_LC_3070,2015,6,2021,capstone copper (4),94.718,103.70246270401529,106.3,104.00569208654517,0.0,2,,8.984462704015286,11.581999999999994,1,9.485485978547294,,,
Ens_LC_3070,2015,6,2021,centinela_centinela_sulfuros_,185.352,143.44933585322042,145.20000000000002,145.20000000000002,1.0,2,,41.902664146779586,40.15199999999999,0,22.607074064865145,,,
Ens_LC_3070,2015,6,2021,centinela_centinela_óxidos_,88.843,33.33640831665623,75.9,15.863294203399875,1.0,2,,55.50659168334377,12.942999999999998,0,62.47716877927589,,,
Ens_LC_3070,2015,6,2021,cerro colorado,57.438,69.14556415564942,74.39999999999999,69.4270156584037,2.0,2,,11.707564155649422,16.96199999999999,1,20.38295893279681,,,
Ens_LC_3070,2015,6,2021,chuquicamata,319.28,324.92974851423605,308.6,309.7047302498606,2.0,3,,5.64974851423608,10.67999999999995,1,1.7695278428153352,,,
Ens_LC_3070,2015,6,2021,collahuasi,630.041,417.9868864640172,455.3,407.32631173481985,2.0,3,,212.05411353598288,174.74100000000004,0,33.65719265879696,,,
Ens_LC_3070,2015,6,2021,el abra,72.654,141.60871107156234,147.2,147.22850401776054,2.0,3,,68.95471107156234,74.54599999999999,1,94.90834657758538,,,
Ens_LC_3070,2015,6,2021,el teniente,459.818,494.06928897804573,471.2000000000001,475.91084565222417,2.0,3,,34.25128897804575,11.382000000000119,0,7.4488795357199935,,,
Ens_LC_3070,2015,6,2021,escondida,1011.327,1133.2157488788248,1152.5,1141.6386258573132,2.0,3,,121.8887488788248,141.173,1,12.05235781881639,,,
Ens_LC_3070,2015,6,2021,gabriela mistral,100.909,118.7866976236121,125.0,123.40083841472638,2.0,2,,17.877697623612093,24.090999999999994,1,17.716653070038905,,,
Ens_LC_3070,2015,6,2021,lomas bayas,64.281,73.90114364378367,70.6,71.21943761609357,2.0,2,,9.620143643783663,6.318999999999988,0,14.965765146973462,,,
Ens_LC_3070,2015,6,2021,los bronces,369.982,422.8063913139355,437.8,432.6007738670429,2.0,3,,52.82439131393545,67.81799999999998,1,14.277557062548956,,,
Ens_LC_3070,2015,6,2021,los pelambres,336.338,354.14649966955375,375.80000000000007,359.31867367772105,1.0,3,,17.808499669553726,39.462000000000046,1,5.294822356262302,,,
Ens_LC_3070,2015,6,2021,radomiro tomic,326.457,344.1643946446557,315.7,345.6593578822021,2.0,3,,17.70739464465572,10.757000000000005,0,5.4241123916517635,,,
Ens_LC_3070,2015,6,2021,zaldivar,86.92,82.86443721680432,103.4,82.06495043698368,1.0,2,,4.055562783195683,16.480000000000004,1,4.66585680687657,,,
Ens_LC_3070,2015,7,2022,andina,176.99999999999997,223.60232840736452,224.29999999999995,222.9595689447496,2.0,3,,46.60232840736455,47.29999999999998,1,26.328998951454558,,,
Ens_LC_3070,2015,7,2022,candelaria,126.382,140.3910879181777,150.2,139.99128972055277,1.0,2,,14.009087918177698,23.817999999999984,1,11.084717607990475,,,
Ens_LC_3070,2015,7,2022,capstone copper (4),98.031,106.95076065377063,106.3,103.93135507856059,0.0,2,,8.919760653770624,8.268999999999991,0,9.09891826338754,,,
Ens_LC_3070,2015,7,2022,centinela_centinela_sulfuros_,149.305,140.82890900954456,145.20000000000002,145.20000000000002,1.0,2,,8.476090990455447,4.10499999999999,0,5.6770308654667545,,,
Ens_LC_3070,2015,7,2022,centinela_centinela_óxidos_,98.201,28.107266212528117,75.9,11.363729352732076,1.0,2,,70.09373378747188,22.300999999999988,0,71.3778200565103,,,
Ens_LC_3070,2015,7,2022,cerro colorado,51.262,74.24229316385471,74.39999999999999,69.02015239095834,2.0,2,,22.98029316385471,23.13799999999999,1,44.82909897304772,,,
Ens_LC_3070,2015,7,2022,chuquicamata,268.349,324.164659742255,308.6,310.2012068991674,2.0,3,,55.815659742255036,40.25100000000003,0,20.799652517526994,,,
Ens_LC_3070,2015,7,2022,collahuasi,570.702,416.21990019785096,455.3,407.0268566108423,2.0,3,,154.48209980214904,115.40199999999999,0,27.068785378614617,,,
Ens_LC_3070,2015,7,2022,el abra,91.649,140.1029858639368,147.2,147.44388759915032,2.0,3,,48.45398586393679,55.55099999999999,1,52.86908240705951,,,
Ens_LC_3070,2015,7,2022,el teniente,405.3,496.66301987638656,471.2000000000001,475.91976705005027,2.0,3,,91.36301987638655,65.90000000000009,0,22.542072452742616,,,
Ens_LC_3070,2015,7,2022,escondida,1054.271,1134.320555275862,1152.5,1139.9102330998928,2.0,3,,80.04955527586208,98.22900000000004,1,7.592882209596323,,,
Ens_LC_3070,2015,7,2022,gabriela mistral,109.5,118.07616485620952,125.0,122.15075382646269,2.0,2,,8.576164856209516,15.5,1,7.832113952409476,,,
Ens_LC_3070,2015,7,2022,lomas bayas,72.465,75.56482683510771,70.6,71.28519537089706,2.0,2,,3.099826835107706,1.865000000000009,0,4.27768825271624,,,
Ens_LC_3070,2015,7,2022,los bronces,311.036,427.4514553668254,437.8,432.5548826173723,2.0,3,,116.41545536682543,126.76400000000001,1,37.42828964896106,,,
Ens_LC_3070,2015,7,2022,los pelambres,284.133,346.2786203597538,375.80000000000007,359.31526309836994,1.0,3,,62.14562035975382,91.66700000000009,1,21.872017731496747,,,
Ens_LC_3070,2015,7,2022,radomiro tomic,301.063,345.8995948173933,315.7,345.6595015424219,2.0,3,,44.83659481739329,14.637,0,14.89276153777305,,,
Ens_LC_3070,2015,7,2022,zaldivar,88.909,82.24185199545488,103.4,79.75808021412232,1.0,2,,6.667148004545126,14.491,1,7.498844807113652,,,
Ens_LC_3070,2016,1,2017,andina,220.00000000000003,189.62900553148626,193.4,187.60934436884122,2.0,3,,30.37099446851377,26.600000000000023,0,13.804997422938087,,,
Ens_LC_3070,2016,1,2017,candelaria,150.30000000000004,137.3769397233729,135.39999999999998,140.51462306467258,1.0,2,,12.923060276627126,14.900000000000063,1,8.598177106217799,,,
Ens_LC_3070,2016,1,2017,capstone copper (4),87.80000000000001,97.18386824029437,99.1,97.60289996399683,0.0,2,,9.383868240294362,11.299999999999983,1,10.68777691733097,,,
Ens_LC_3070,2016,1,2017,centinela_centinela_sulfuros_,163.8,166.83758847602599,180.4,160.70232342623564,1.0,2,,3.0375884760259737,16.599999999999994,1,1.8544496077420498,,,
Ens_LC_3070,2016,1,2017,centinela_centinela_óxidos_,64.5,43.71769601424964,55.8,38.305924891465835,1.0,2,,20.78230398575036,8.700000000000003,0,32.2206258349521,,,
Ens_LC_3070,2016,1,2017,cerro colorado,66.19999999999999,73.23285037622888,74.0,73.08860446335147,2.0,2,,7.032850376228893,7.800000000000011,1,10.62364089122732,,,
Ens_LC_3070,2016,1,2017,chuquicamata,330.9,301.1452303565701,302.0,300.07519235010557,2.0,3,,29.75476964342988,28.899999999999977,0,8.992072998945044,,,
Ens_LC_3070,2016,1,2017,collahuasi,524.0,481.69888906473443,506.5,477.6687438385063,2.0,3,,42.30111093526557,17.5,0,8.072731079110355,,,
Ens_LC_3070,2016,1,2017,el abra,78.4,104.0956097761358,99.9,103.25719949573849,2.0,3,,25.695609776135797,21.5,0,32.77501205151234,,,
Ens_LC_3070,2016,1,2017,el teniente,464.3,475.578865733116,475.3,472.60442349724644,2.0,3,,11.278865733115992,11.0,0,2.4292194074572038,,,
Ens_LC_3070,2016,1,2017,escondida,925.4,977.39312176312,1002.0,974.8289700531441,2.0,3,,51.99312176312003,76.60000000000002,1,5.618448423053334,,,
Ens_LC_3070,2016,1,2017,gabriela mistral,122.7,123.0873200990317,121.70000000000002,123.76910316687409,2.0,2,,0.3873200990316974,0.9999999999999858,1,0.3156642998166702,,,
Ens_LC_3070,2016,1,2017,lomas bayas,78.0,82.09936949949856,80.1,82.92920751463755,2.0,2,,4.0993694994985646,2.0999999999999943,0,5.255601855054547,,,
Ens_LC_3070,2016,1,2017,los bronces,348.69999999999993,326.3328102498958,354.2,316.50422397177573,2.0,3,,22.36718975010416,5.500000000000057,0,6.4144507272611575,,,
Ens_LC_3070,2016,1,2017,los pelambres,356.30000000000007,361.7177983744607,367.8,359.19920003477125,1.0,3,,5.417798374460631,11.499999999999943,1,1.5205720907254865,,,
Ens_LC_3070,2016,1,2017,radomiro tomic,318.9,298.1289525024758,318.3,290.62453682912405,2.0,3,,20.771047497524194,0.5999999999999659,0,6.513341935525487,,,
Ens_LC_3070,2016,1,2017,zaldivar,103.29999999999998,100.41724359136343,103.4,100.8826771009461,1.0,2,,2.8827564086365527,0.10000000000002274,0,2.790664453755962,,,
Ens_LC_3070,2016,2,2018,andina,195.5,192.12540872047578,193.4,188.4261246432881,2.0,3,,3.3745912795242248,2.0999999999999943,0,1.726133637986132,,,
Ens_LC_3070,2016,2,2018,candelaria,101.7,135.5561249202179,135.39999999999998,138.59047114462274,1.0,2,,33.85612492021791,33.699999999999974,0,33.29019133462733,,,
Ens_LC_3070,2016,2,2018,capstone copper (4),83.5,96.04883946257287,99.1,96.53708035455847,0.0,2,,12.548839462572872,15.599999999999994,1,15.028550074595653,,,
Ens_LC_3070,2016,2,2018,centinela_centinela_sulfuros_,155.4,164.06047621445066,180.4,158.27187719355408,1.0,2,,8.660476214450654,25.0,1,5.57302198115858,,,
Ens_LC_3070,2016,2,2018,centinela_centinela_óxidos_,92.6,33.63905747751019,55.8,23.572012472188504,1.0,2,,58.9609425224898,36.8,0,63.672723418750074,,,
Ens_LC_3070,2016,2,2018,cerro colorado,66.19999999999999,72.18837213165307,74.0,72.33371664649462,2.0,2,,5.98837213165308,7.800000000000011,1,9.045879216305572,,,
Ens_LC_3070,2016,2,2018,chuquicamata,320.7,303.7748361453522,302.0,301.51679028602643,2.0,3,,16.925163854647792,18.69999999999999,1,5.27756900588466,,,
Ens_LC_3070,2016,2,2018,collahuasi,559.1999999999999,474.14165462314804,506.5,469.56061017079014,2.0,3,,85.05834537685189,52.69999999999993,0,15.210719818445048,,,
Ens_LC_3070,2016,2,2018,el abra,91.3,103.53472270313462,99.9,100.59171420409054,2.0,3,,12.234722703134622,8.600000000000009,0,13.400572364872836,,,
Ens_LC_3070,2016,2,2018,el teniente,465.0,479.3570572229826,475.3,473.50812456676675,2.0,3,,14.357057222982576,10.300000000000011,0,3.087539181098319,,,
Ens_LC_3070,2016,2,2018,escondida,1242.7,990.1986655952719,1002.0,992.5685864904799,2.0,3,,252.50133440472814,240.70000000000005,0,20.3187683432478,,,
Ens_LC_3070,2016,2,2018,gabriela mistral,107.3,120.76242446556414,121.70000000000002,122.02498833713774,2.0,2,,13.46242446556414,14.40000000000002,1,12.54652780997098,,,
Ens_LC_3070,2016,2,2018,lomas bayas,72.69999999999999,83.84410574597737,80.1,85.40504615665407,2.0,2,,11.144105745977384,7.400000000000006,0,15.328893525018502,,,
Ens_LC_3070,2016,2,2018,los bronces,422.2000000000001,336.3505489450986,354.2,330.5501695876157,2.0,3,,85.84945105490152,68.00000000000011,0,20.333834877205863,,,
Ens_LC_3070,2016,2,2018,los pelambres,370.50000000000006,371.206488870037,367.8,367.7981140487614,1.0,3,,0.7064888700369352,2.7000000000000455,1,0.19068525455602767,,,
Ens_LC_3070,2016,2,2018,radomiro tomic,332.70000000000005,301.6716950270233,318.3,295.6737264955599,2.0,3,,31.02830497297674,14.400000000000034,0,9.326211265318493,,,
Ens_LC_3070,2016,2,2018,zaldivar,94.5,97.73192191865989,103.4,98.6530589148398,1.0,2,,3.231921918659893,8.900000000000006,1,3.4200231581583718,,,
Ens_LC_3070,2016,3,2019,andina,170.29999999999998,194.2796264077532,193.4,188.31091661517885,2.0,3,,23.979626407753216,23.100000000000023,0,14.080814014647727,,,
Ens_LC_3070,2016,3,2019,candelaria,111.4,137.69422541410012,135.39999999999998,139.31434865516778,1.0,2,,26.29422541410011,23.99999999999997,0,23.603433732554553,,,
